Date,Open,High,Low,Close,Adj Close,Volume
2017-05-09,154.309998,154.649994,154.000000,154.309998,151.852966,187400
2017-05-10,154.250000,154.500000,152.619995,153.699997,151.252686,99200
2017-05-11,153.300003,153.850006,152.250000,153.630005,151.183807,153200
2017-05-12,153.330002,153.429993,152.690002,152.880005,150.445740,102400
2017-05-15,153.100006,154.110001,152.899994,153.740005,151.292053,105200
2017-05-16,154.000000,154.399994,153.250000,153.869995,151.419968,244600
2017-05-17,152.529999,152.850006,150.929993,151.020004,148.615356,192400
2017-05-18,150.720001,151.539993,149.169998,150.830002,148.428406,241900
2017-05-19,151.589996,153.619995,151.500000,153.149994,150.711441,368200
2017-05-22,156.100006,156.279999,154.240005,154.479996,152.020248,658000
2017-05-23,155.240005,155.309998,154.100006,155.070007,152.600891,265700
2017-05-24,155.570007,156.750000,155.539993,156.080002,153.594818,314300
2017-05-25,156.720001,157.690002,156.630005,157.570007,155.061081,301000
2017-05-26,157.559998,158.000000,157.410004,157.570007,155.061081,195700
2017-05-30,157.169998,157.679993,156.509995,156.910004,154.411591,358700
2017-05-31,157.210007,157.919998,156.210007,157.809998,155.297241,172400
2017-06-01,158.169998,158.699997,157.429993,158.479996,155.956573,179100
2017-06-02,158.529999,160.619995,158.529999,159.509995,156.970169,229600
2017-06-05,159.690002,159.740005,157.929993,158.050003,155.533432,217300
2017-06-06,157.490005,157.710007,156.690002,156.690002,154.195099,177200
2017-06-07,157.080002,157.080002,156.080002,156.490005,153.998276,189800
2017-06-08,156.500000,158.149994,156.089996,157.789993,155.277557,113200
2017-06-09,157.919998,158.759995,157.419998,158.050003,155.533432,165500
2017-06-12,158.000000,158.050003,156.309998,157.410004,154.903641,166100
2017-06-13,157.429993,158.619995,157.160004,158.330002,155.808960,116300
2017-06-14,158.490005,159.139999,158.000000,158.460007,155.936905,100600
2017-06-15,157.649994,158.820007,157.529999,158.789993,156.261658,239600
2017-06-16,158.779999,159.160004,158.020004,158.399994,155.877838,87300
2017-06-19,159.059998,159.910004,158.889999,159.610001,157.068588,269200
2017-06-20,159.580002,159.899994,158.320007,158.339996,155.818817,159100
2017-06-21,158.809998,158.809998,157.520004,157.720001,155.208649,149200
2017-06-22,157.839996,157.839996,157.000000,157.009995,154.509979,121300
2017-06-23,157.080002,157.970001,156.800003,157.669998,155.159470,104500
2017-06-26,157.759995,158.369995,156.720001,156.789993,154.293488,116400
2017-06-27,156.449997,156.789993,155.419998,155.470001,153.363281,140600
2017-06-28,156.559998,157.839996,156.309998,157.710007,155.572922,151000
2017-06-29,158.000000,158.050003,155.020004,156.309998,154.191879,175000
2017-06-30,156.600006,157.960007,156.360001,157.350006,155.217819,110200
2017-07-03,157.910004,159.199997,157.800003,158.350006,156.204254,87300
2017-07-05,158.660004,160.119995,158.399994,159.940002,157.772705,297800
2017-07-06,160.169998,160.169998,158.490005,158.679993,156.529770,221100
2017-07-07,159.009995,160.839996,159.000000,160.429993,158.256073,257800
2017-07-10,160.460007,161.679993,160.009995,160.789993,158.611176,181500
2017-07-11,161.029999,161.789993,160.100006,161.619995,159.429932,136800
2017-07-12,162.509995,163.279999,162.070007,162.410004,160.209244,211500
2017-07-13,162.589996,162.589996,161.660004,162.149994,159.952774,169000
2017-07-14,162.240005,163.320007,162.240005,163.029999,160.820831,164700
2017-07-17,163.009995,163.679993,162.360001,163.119995,160.909607,368400
2017-07-18,163.279999,163.449997,162.100006,162.429993,160.228958,144600
2017-07-19,163.029999,163.800003,162.899994,163.729996,161.511353,125100
2017-07-20,163.990005,164.440002,163.479996,163.509995,161.294312,122500
2017-07-21,163.309998,164.100006,162.800003,164.020004,161.797424,111500
2017-07-24,164.179993,164.380005,163.690002,164.339996,162.113083,116100
2017-07-25,164.460007,164.910004,163.919998,164.440002,162.211716,126100
2017-07-26,165.009995,165.240005,163.940002,164.460007,162.231445,169400
2017-07-27,165.000000,165.270004,163.199997,164.169998,161.945404,252300
2017-07-28,164.050003,165.720001,164.000000,165.669998,163.425064,92300
2017-07-31,166.190002,166.350006,164.660004,164.899994,162.665482,162000
2017-08-01,165.470001,165.979996,164.580002,165.710007,163.464508,201200
2017-08-02,166.199997,166.889999,165.460007,166.589996,164.332581,200100
2017-08-03,166.000000,167.809998,165.839996,167.809998,165.536057,287400
2017-08-04,168.339996,168.649994,166.970001,167.960007,165.684021,153400
2017-08-07,168.630005,168.669998,167.899994,168.550003,166.266037,326200
2017-08-08,168.490005,169.380005,168.100006,168.350006,166.068756,193500
2017-08-09,169.000000,169.000000,167.809998,168.449997,166.167374,388000
2017-08-10,168.750000,168.770004,166.809998,166.949997,164.687698,377100
2017-08-11,167.380005,168.289993,166.830002,167.300003,165.032974,389500
2017-08-14,168.759995,169.009995,168.100006,168.869995,166.581680,217600
2017-08-15,169.419998,169.610001,167.850006,168.259995,165.979950,194100
2017-08-16,168.320007,168.839996,167.970001,168.160004,165.881317,151600
2017-08-17,168.000000,168.029999,165.759995,165.759995,163.513824,221500
2017-08-18,165.740005,166.199997,164.899994,165.610001,163.365891,186800
2017-08-21,165.649994,166.000000,164.850006,165.720001,163.474380,440100
2017-08-22,166.750000,167.759995,166.220001,167.630005,165.358505,325600
2017-08-23,167.500000,167.660004,166.639999,167.059998,164.796204,247100
2017-08-24,167.190002,167.809998,166.520004,167.100006,164.835678,235800
2017-08-25,167.500000,167.949997,166.899994,166.979996,164.717300,122100
2017-08-28,167.470001,167.490005,166.559998,166.660004,164.401657,192000
2017-08-29,166.899994,169.070007,166.750000,169.059998,166.769119,261600
2017-08-30,169.649994,170.000000,169.199997,170.000000,167.696381,702000
2017-08-31,170.570007,171.119995,170.279999,170.960007,168.643387,263600
2017-09-01,171.449997,171.500000,170.500000,170.500000,168.189606,376200
2017-09-05,171.789993,171.839996,168.500000,169.009995,166.719788,418400
2017-09-06,169.429993,169.919998,167.550003,167.770004,165.496613,189100
2017-09-07,167.889999,168.000000,166.839996,168.000000,165.723465,320800
2017-09-08,168.000000,168.399994,167.020004,168.059998,165.782654,181000
2017-09-11,169.020004,169.990005,168.759995,169.990005,167.686539,200100
2017-09-12,169.630005,169.770004,169.149994,169.639999,167.341263,190100
2017-09-13,169.630005,169.699997,168.580002,169.119995,166.828293,158400
2017-09-14,169.179993,170.000000,168.889999,170.000000,167.696381,206500
2017-09-15,170.149994,171.059998,170.089996,171.029999,168.712418,257000
2017-09-18,171.919998,174.020004,171.779999,174.009995,171.652054,309600
2017-09-19,174.699997,175.539993,173.740005,175.389999,173.013336,499900
2017-09-20,175.750000,176.690002,175.399994,176.490005,174.098434,428900
2017-09-21,176.490005,177.500000,176.190002,177.500000,175.094757,374700
2017-09-22,178.000000,178.589996,177.479996,177.850006,175.440033,316900
2017-09-25,178.649994,178.690002,176.139999,177.070007,174.670578,266400
2017-09-26,177.589996,178.779999,176.449997,177.199997,175.500534,242200
2017-09-27,177.690002,178.910004,177.429993,178.770004,177.055496,224400
2017-09-28,178.949997,178.949997,177.279999,177.479996,175.777847,1198500
2017-09-29,177.779999,178.660004,177.000000,178.039993,176.332458,185400
2017-10-02,178.630005,180.399994,178.339996,180.399994,178.669846,316500
2017-10-03,180.789993,181.279999,179.899994,180.419998,178.689651,213000
2017-10-04,180.570007,181.789993,180.360001,180.979996,179.244293,191200
2017-10-05,181.050003,182.429993,181.000000,182.089996,180.343628,234600
2017-10-06,182.089996,182.630005,181.350006,182.020004,180.274323,280500
2017-10-09,182.500000,182.800003,181.949997,182.360001,180.611053,229900
2017-10-10,183.149994,183.149994,181.720001,182.289993,180.541718,289800
2017-10-11,182.559998,182.559998,181.470001,181.809998,180.066330,667200
2017-10-12,181.699997,183.059998,181.509995,182.940002,181.185486,215200
2017-10-13,183.119995,183.460007,182.009995,182.110001,180.363449,188600
2017-10-16,182.600006,182.679993,181.699997,182.050003,180.304016,258300
2017-10-17,182.000000,182.000000,181.100006,181.410004,179.670166,170100
2017-10-18,181.720001,181.899994,180.850006,181.699997,179.957382,192100
2017-10-19,180.949997,181.699997,179.630005,181.699997,179.957382,307900
2017-10-20,182.240005,184.000000,182.000000,184.000000,182.235306,269200
2017-10-23,184.330002,184.600006,182.589996,182.710007,180.957703,226900
2017-10-24,182.619995,183.570007,182.360001,182.940002,181.185486,261800
2017-10-25,183.000000,183.360001,181.139999,182.399994,180.650665,293700
2017-10-26,182.940002,183.050003,179.889999,180.850006,179.115540,228800
2017-10-27,180.649994,180.970001,180.059998,180.639999,178.907532,204100
2017-10-30,180.649994,180.970001,180.070007,180.479996,178.749069,281800
2017-10-31,180.479996,181.649994,180.289993,180.470001,178.739166,251600
2017-11-01,180.830002,181.130005,179.919998,180.220001,178.491577,231800
2017-11-02,180.710007,183.740005,180.300003,183.389999,181.631165,1339900
2017-11-03,183.460007,183.460007,181.750000,182.169998,180.422882,215100
2017-11-06,182.440002,182.830002,182.169998,182.449997,180.700180,181700
2017-11-07,183.179993,183.380005,181.759995,182.300003,180.551620,215300
2017-11-08,182.779999,183.050003,182.000000,182.880005,181.126068,368300
2017-11-09,182.240005,182.380005,179.520004,180.169998,178.442047,390400
2017-11-10,180.100006,180.449997,178.740005,179.220001,177.501175,203300
2017-11-13,179.139999,179.139999,178.029999,178.300003,176.589996,282600
2017-11-14,178.100006,178.710007,177.419998,178.559998,176.847488,181200
2017-11-15,177.509995,178.360001,177.119995,177.589996,175.886780,285600
2017-11-16,177.889999,179.399994,177.600006,179.029999,177.312988,116800
2017-11-17,179.190002,179.500000,177.949997,178.020004,176.312683,125300
2017-11-20,177.850006,179.559998,177.850006,179.500000,177.778458,203900
2017-11-21,180.000000,181.479996,180.000000,181.479996,179.739487,187000
2017-11-22,181.470001,181.470001,180.539993,180.649994,178.917435,101800
2017-11-24,181.070007,181.460007,180.529999,181.130005,179.392853,63300
2017-11-27,181.199997,181.460007,180.619995,181.240005,179.501785,103300
2017-11-28,181.500000,183.690002,181.350006,183.490005,181.730209,239300
2017-11-29,184.000000,184.029999,183.179993,183.550003,181.789642,131000
2017-11-30,183.960007,186.139999,183.630005,185.839996,184.057693,204400
2017-12-01,186.149994,186.589996,180.419998,183.169998,181.413269,246800
2017-12-04,184.380005,185.589996,183.020004,183.080002,181.324142,192500
2017-12-05,182.320007,183.580002,181.610001,181.610001,179.868240,125000
2017-12-06,181.619995,183.919998,181.600006,183.160004,181.403381,141800
2017-12-07,183.369995,185.000000,183.169998,184.570007,182.799850,166400
2017-12-08,184.990005,185.199997,184.139999,184.850006,183.077164,134600
2017-12-11,185.240005,185.240005,183.270004,183.610001,181.849060,1199600
2017-12-12,183.610001,184.899994,183.600006,184.270004,182.502731,165200
2017-12-13,184.190002,186.449997,184.190002,185.309998,183.532761,149900
2017-12-14,185.740005,186.440002,184.679993,184.839996,183.067261,165400
2017-12-15,185.889999,188.339996,185.630005,187.830002,186.028595,219200
2017-12-18,189.020004,189.479996,187.759995,188.389999,186.583221,245200
2017-12-19,189.050003,189.050003,187.449997,187.610001,185.810699,182200
2017-12-20,188.399994,188.559998,187.740005,187.970001,186.167252,208000
2017-12-21,188.649994,188.979996,187.600006,188.089996,186.286087,319300
2017-12-22,188.169998,188.490005,187.350006,187.860001,186.058304,138900
2017-12-26,188.229996,188.869995,187.809998,187.990005,186.187042,123800
2017-12-27,188.279999,188.460007,187.779999,188.449997,186.642639,99500
2017-12-28,188.919998,189.250000,188.270004,189.220001,187.405258,137800
2017-12-29,189.740005,189.740005,188.110001,188.110001,186.305923,140200
2018-01-02,188.960007,189.279999,187.509995,188.429993,186.622818,250500
2018-01-03,188.860001,188.979996,187.899994,188.710007,186.900146,289200
2018-01-04,189.399994,190.139999,189.020004,190.029999,188.207474,276400
2018-01-05,190.779999,191.820007,190.139999,191.740005,189.901108,278500
2018-01-08,192.509995,193.220001,191.500000,192.899994,191.049957,278300
2018-01-09,193.309998,194.529999,193.059998,194.139999,192.278061,270200
2018-01-10,193.710007,194.039993,192.610001,193.869995,192.010651,267300
2018-01-11,194.789993,195.770004,194.009995,195.770004,193.892441,713600
2018-01-12,196.729996,198.990005,196.500000,198.779999,196.873581,277100
2018-01-16,200.360001,200.970001,196.149994,196.660004,194.773911,392700
2018-01-17,197.919998,198.990005,197.050003,198.990005,197.081558,252900
2018-01-18,198.979996,199.259995,197.020004,197.389999,195.496902,1073400
2018-01-19,197.919998,198.850006,197.470001,198.809998,196.903290,259500
2018-01-22,198.789993,198.789993,196.759995,198.000000,196.101059,287000
2018-01-23,198.380005,198.380005,196.610001,197.350006,195.457291,224800
2018-01-24,197.600006,199.110001,197.149994,198.410004,196.507111,248700
2018-01-25,199.139999,201.440002,198.910004,201.380005,199.448639,243300
2018-01-26,202.229996,204.009995,200.929993,204.009995,202.053406,212800
2018-01-29,204.539993,205.679993,203.470001,204.250000,202.291107,375500
2018-01-30,203.149994,203.820007,201.160004,202.720001,200.775787,307300
2018-01-31,205.660004,205.660004,202.720001,203.250000,201.300705,307200
2018-02-01,202.809998,206.039993,202.160004,204.410004,202.449570,312200
2018-02-02,203.660004,203.660004,199.919998,200.240005,198.319580,366200
2018-02-05,197.020004,199.619995,187.100006,189.839996,188.019302,1074700
2018-02-06,184.820007,192.509995,184.169998,191.960007,190.118988,924000
2018-02-07,192.000000,196.850006,191.910004,194.580002,192.713852,704200
2018-02-08,196.389999,196.470001,188.210007,188.350006,186.543594,593100
2018-02-09,191.000000,192.589996,186.039993,191.210007,189.376190,668400
2018-02-12,193.369995,195.259995,190.539993,193.949997,192.089890,500600
2018-02-13,193.589996,195.199997,192.630005,194.699997,192.832703,367100
2018-02-14,194.490005,198.000000,193.600006,197.869995,195.972305,469400
2018-02-15,199.619995,202.600006,199.110001,202.600006,200.656952,529100
2018-02-16,202.350006,204.169998,201.800003,202.770004,200.825317,338700
2018-02-20,202.839996,203.429993,200.570007,201.080002,199.151520,368700
2018-02-21,201.360001,204.580002,201.110001,201.110001,199.181229,282200
2018-02-22,202.149994,203.440002,201.419998,201.850006,199.914139,228500
2018-02-23,202.990005,204.520004,201.100006,203.100006,201.152145,269600
2018-02-26,204.210007,205.520004,203.399994,205.300003,203.331039,285600
2018-02-27,205.809998,206.559998,202.860001,202.860001,200.914429,1280200
2018-02-28,204.449997,206.389999,202.800003,202.869995,200.924347,291100
2018-03-01,202.990005,203.259995,197.250000,198.800003,196.893387,463200
2018-03-02,196.240005,199.979996,195.500000,199.589996,197.675797,352800
2018-03-05,197.639999,201.669998,196.929993,201.179993,199.250549,257200
2018-03-06,202.000000,202.199997,199.449997,200.839996,198.913803,256500
2018-03-07,198.449997,201.809998,198.000000,201.449997,199.517944,214800
2018-03-08,202.559998,202.559998,200.270004,202.229996,200.290482,131700
2018-03-09,203.520004,205.100006,201.820007,205.089996,203.123047,313600
2018-03-12,205.580002,205.669998,201.070007,201.539993,199.607101,413600
2018-03-13,202.199997,203.300003,200.419998,200.979996,199.052460,298200
2018-03-14,201.809998,202.759995,197.000000,198.699997,196.794342,517700
2018-03-15,199.309998,199.729996,197.050003,198.610001,196.705215,259300
2018-03-16,198.580002,199.130005,197.619995,198.160004,196.259521,302500
2018-03-19,197.600006,198.850006,196.500000,198.690002,196.784439,385400
2018-03-20,199.389999,201.089996,198.779999,200.059998,198.141281,157300
2018-03-21,200.059998,202.309998,199.460007,200.490005,198.567184,266000
2018-03-22,198.729996,199.250000,193.940002,194.100006,192.640091,274700
2018-03-23,194.399994,199.070007,194.199997,194.720001,193.255432,471700
2018-03-26,198.250000,199.960007,196.600006,199.820007,198.317062,370100
2018-03-27,200.860001,201.100006,195.440002,196.660004,195.180832,328300
2018-03-28,196.750000,197.490005,193.809998,195.100006,193.632584,210100
2018-03-29,196.279999,199.160004,195.110001,197.960007,196.471069,198100
2018-04-02,197.649994,197.779999,192.389999,194.970001,193.503540,270000
2018-04-03,195.830002,197.419998,194.899994,197.419998,195.935120,283500
2018-04-04,192.039993,198.649994,192.039993,198.610001,197.116180,262200
2018-04-05,199.800003,201.839996,199.110001,201.559998,200.043976,826400
2018-04-06,199.740005,200.910004,195.199997,196.630005,195.151077,209100
2018-04-09,198.000000,198.970001,195.850006,196.089996,194.615112,276500
2018-04-10,198.369995,199.009995,196.899994,197.860001,196.371811,341600
2018-04-11,197.619995,199.919998,197.250000,198.000000,196.510773,221900
2018-04-12,199.699997,201.199997,198.990005,200.350006,198.843094,257600
2018-04-13,201.539993,201.539993,198.449997,199.580002,198.078888,301900
2018-04-16,201.000000,201.960007,200.110001,201.679993,200.163071,241700
2018-04-17,203.399994,204.429993,202.000000,203.660004,202.128189,439600
2018-04-18,204.880005,206.020004,204.279999,205.410004,203.865036,344000
2018-04-19,205.619995,206.550003,204.509995,205.820007,204.271957,308300
2018-04-20,206.000000,206.110001,204.000000,204.669998,203.130585,198400
2018-04-23,205.160004,205.619995,203.699997,204.880005,203.339005,164400
2018-04-24,206.380005,207.470001,196.929993,200.179993,198.674347,474800
2018-04-25,199.809998,200.100006,194.740005,198.250000,196.758881,384400
2018-04-26,198.889999,199.899994,196.199997,198.139999,196.649704,283100
2018-04-27,198.000000,198.000000,194.660004,195.279999,193.811218,358200
2018-04-30,195.190002,195.750000,192.339996,192.350006,190.903259,444500
2018-05-01,191.669998,192.050003,186.240005,188.759995,187.340240,534700
2018-05-02,188.059998,190.399994,187.610001,187.720001,186.308075,427200
2018-05-03,186.830002,189.039993,184.580002,187.970001,186.556198,610300
2018-05-04,187.419998,190.770004,187.000000,190.199997,188.769424,423500
2018-05-07,190.940002,193.000000,190.500000,192.759995,191.310165,299800
2018-05-08,192.990005,195.860001,192.699997,195.710007,194.237991,326500
2018-05-09,197.000000,198.350006,196.259995,197.669998,196.183243,269100
2018-05-10,198.399994,198.750000,197.350006,198.050003,196.560379,304600
2018-05-11,198.300003,198.910004,197.699997,198.470001,196.977234,187800
2018-05-14,198.899994,198.940002,196.740005,197.369995,195.885498,677600
2018-05-15,196.139999,196.949997,195.550003,196.350006,194.873184,247800
2018-05-16,196.729996,197.330002,195.949997,196.389999,194.912857,145300
2018-05-17,196.449997,198.119995,196.070007,197.770004,196.282501,125100
2018-05-18,198.089996,199.410004,197.100006,199.100006,197.602478,249200
2018-05-21,201.020004,202.470001,200.699997,202.089996,200.570007,184300
2018-05-22,202.270004,202.350006,199.179993,199.460007,197.959778,231500
2018-05-23,198.220001,200.979996,198.009995,200.830002,199.319473,357300
2018-05-24,200.639999,202.309998,200.500000,202.199997,200.679169,167800
2018-05-25,202.039993,202.360001,200.520004,201.240005,199.726395,135400
2018-05-29,200.029999,200.800003,197.919998,198.940002,197.443695,243600
2018-05-30,199.970001,201.800003,198.910004,201.550003,200.034058,217400
2018-05-31,201.429993,201.429993,198.820007,199.089996,197.592560,211500
2018-06-01,200.000000,201.500000,200.000000,201.059998,199.547729,389900
2018-06-04,201.839996,202.570007,201.110001,201.789993,200.272247,150100
2018-06-05,201.779999,202.289993,200.779999,201.809998,200.292099,136700
2018-06-06,202.169998,203.770004,201.550003,203.770004,202.237366,154500
2018-06-07,203.929993,204.320007,202.479996,203.589996,202.058701,204000
2018-06-08,203.389999,205.020004,202.610001,205.000000,203.458115,180200
2018-06-11,204.919998,205.490005,203.869995,204.220001,202.683990,155600
2018-06-12,204.330002,204.330002,201.699997,202.279999,200.758560,191100
2018-06-13,202.240005,202.690002,200.850006,201.210007,199.696625,224500
2018-06-14,201.699997,202.309998,199.139999,199.750000,198.247604,751400
2018-06-15,198.509995,199.119995,197.059998,198.820007,197.324600,304200
2018-06-18,197.380005,199.220001,197.100006,199.000000,197.503235,355700
2018-06-19,196.820007,197.160004,193.960007,194.389999,192.927917,1591900
2018-06-20,195.119995,195.860001,193.750000,195.210007,193.741760,167800
2018-06-21,195.000000,195.000000,192.160004,193.179993,191.727005,317100
2018-06-22,194.100006,194.550003,193.029999,193.740005,192.282806,247800
2018-06-25,192.770004,193.080002,190.910004,191.889999,190.446716,434700
2018-06-26,191.669998,193.119995,191.240005,192.289993,191.276306,305400
2018-06-27,192.300003,195.149994,190.910004,190.910004,189.903595,273600
2018-06-28,190.449997,192.770004,189.149994,191.899994,190.888367,237700
2018-06-29,192.929993,194.550003,192.369995,192.470001,191.455368,158600
2018-07-02,191.210007,192.970001,190.460007,192.919998,191.903000,262500
2018-07-03,193.410004,195.000000,192.820007,193.020004,192.002472,188900
2018-07-05,193.850006,194.070007,191.630005,193.229996,192.211349,205700
2018-07-06,192.940002,194.419998,191.860001,193.630005,192.609253,230200
2018-07-09,194.199997,197.100006,194.199997,196.919998,195.881912,263300
2018-07-10,197.380005,198.300003,196.589996,197.630005,196.588165,170100
2018-07-11,195.770004,196.190002,194.410004,194.850006,193.822830,160100
2018-07-12,196.070007,198.259995,195.429993,198.130005,197.085526,207500
2018-07-13,198.199997,200.119995,197.389999,200.039993,198.985443,110600
2018-07-16,200.630005,201.800003,200.220001,200.610001,199.552460,173900
2018-07-17,201.039993,202.050003,200.610001,201.880005,200.815765,125200
2018-07-18,202.100006,203.369995,201.500000,203.210007,202.138748,187900
2018-07-19,202.210007,202.940002,201.929993,202.669998,201.601608,123600
2018-07-20,202.050003,203.750000,201.750000,202.889999,201.820435,112200
2018-07-23,203.179993,203.179993,200.759995,200.850006,199.791199,132400
2018-07-24,201.139999,203.800003,200.509995,202.149994,201.084335,200600
2018-07-25,200.899994,202.500000,198.610001,202.240005,201.173874,240000
2018-07-26,202.100006,205.190002,201.380005,204.460007,203.382156,1388900
2018-07-27,204.539993,205.630005,202.619995,203.600006,202.526703,163200
2018-07-30,203.649994,204.240005,200.529999,200.699997,199.641968,201600
2018-07-31,201.729996,206.220001,201.729996,205.839996,204.754883,216600
2018-08-01,205.350006,206.580002,203.889999,204.649994,203.571152,221400
2018-08-02,203.759995,204.770004,203.309998,204.470001,203.392120,125700
2018-08-03,204.279999,204.949997,202.770004,203.779999,202.705750,204500
2018-08-06,203.250000,203.559998,202.270004,203.440002,202.367538,187200
2018-08-07,203.839996,204.639999,202.710007,204.320007,203.242905,218400
2018-08-08,204.020004,204.839996,203.110001,204.050003,202.974319,138300
2018-08-09,204.039993,204.850006,203.360001,203.690002,202.616211,95900
2018-08-10,202.990005,203.550003,202.020004,202.869995,201.800537,146900
2018-08-13,202.669998,203.979996,201.679993,202.619995,201.551865,147600
2018-08-14,203.479996,204.800003,203.190002,204.229996,203.153366,131300
2018-08-15,203.669998,203.669998,200.449997,201.669998,200.606857,190100
2018-08-16,203.660004,204.740005,202.880005,204.449997,203.372208,252000
2018-08-17,204.009995,205.919998,203.970001,205.550003,204.466415,187400
2018-08-20,206.009995,207.470001,205.039993,206.800003,205.709824,232200
2018-08-21,206.990005,208.479996,206.899994,208.210007,207.112396,515000
2018-08-22,208.000000,208.210007,206.660004,206.660004,205.570572,186200
2018-08-23,206.589996,206.589996,205.080002,205.419998,204.337097,185700
2018-08-24,205.460007,206.800003,205.460007,206.710007,205.620316,95500
2018-08-27,207.729996,208.899994,207.380005,208.369995,207.271545,206800
2018-08-28,209.589996,209.690002,208.080002,208.839996,207.739075,216400
2018-08-29,209.240005,209.639999,208.300003,208.690002,207.589859,113700
2018-08-30,208.270004,208.949997,206.470001,206.759995,205.670044,513000
2018-08-31,207.080002,207.710007,206.229996,207.470001,206.376297,138300
2018-09-04,207.500000,207.759995,206.029999,207.589996,206.495667,125900
2018-09-05,207.009995,208.300003,206.600006,208.110001,207.012909,172200
2018-09-06,208.720001,210.830002,208.720001,210.350006,209.241104,185900
2018-09-07,210.000000,210.309998,208.190002,209.479996,208.375687,165100
2018-09-10,210.100006,210.600006,209.399994,209.630005,208.524902,125900
2018-09-11,209.000000,210.429993,208.000000,209.660004,208.554749,112200
2018-09-12,209.800003,210.889999,209.009995,210.529999,209.420166,102000
2018-09-13,211.000000,213.119995,210.990005,211.979996,210.862503,219200
2018-09-14,212.339996,215.139999,212.000000,215.029999,213.896439,373600
2018-09-17,214.759995,215.520004,214.289993,215.009995,213.876541,366700
2018-09-18,215.979996,218.199997,215.240005,217.610001,216.462845,286200
2018-09-19,217.800003,218.789993,215.429993,215.860001,214.722061,312100
2018-09-20,217.259995,217.259995,212.919998,214.130005,213.001190,300500
2018-09-21,214.869995,216.550003,214.720001,215.929993,214.791687,158000
2018-09-24,215.979996,215.979996,213.259995,213.699997,212.573456,153700
2018-09-25,214.279999,216.419998,213.500000,215.869995,214.732010,181100
2018-09-26,215.869995,215.869995,213.860001,214.179993,213.912033,167900
2018-09-27,214.649994,215.899994,213.779999,215.149994,214.880814,119700
2018-09-28,215.160004,217.000000,215.050003,216.429993,216.159210,154400
2018-10-01,217.869995,217.990005,216.320007,217.160004,216.888321,182900
2018-10-02,217.500000,217.850006,216.190002,217.000000,216.728516,227900
2018-10-03,217.899994,218.830002,217.000000,217.630005,217.357727,163400
2018-10-04,217.380005,217.479996,215.309998,216.660004,216.388947,229300
2018-10-05,216.720001,217.550003,214.100006,215.100006,214.830887,187600
2018-10-08,214.600006,215.570007,213.389999,215.410004,215.140503,161800
2018-10-09,215.139999,215.139999,211.960007,212.550003,212.284088,660800
2018-10-10,212.449997,212.490005,205.520004,205.759995,205.502563,576600
2018-10-11,204.960007,205.919998,199.710007,200.169998,199.919571,594300
2018-10-12,203.440002,203.800003,198.429993,201.020004,200.768509,255900
2018-10-15,201.889999,205.259995,201.889999,203.880005,203.624924,280700
2018-10-16,205.029999,208.460007,203.429993,208.380005,208.119293,276700
2018-10-17,208.190002,208.669998,205.399994,206.410004,206.151764,177900
2018-10-18,205.000000,205.949997,201.690002,203.059998,202.805954,228500
2018-10-19,204.529999,204.559998,201.149994,201.949997,201.697342,205000
2018-10-22,201.779999,202.910004,200.000000,201.720001,201.467636,155800
2018-10-23,198.869995,201.699997,198.199997,200.330002,200.079376,357100
2018-10-24,201.910004,202.130005,193.210007,193.470001,193.227951,657200
2018-10-25,194.649994,195.850006,192.240005,193.179993,192.938309,491000
2018-10-26,191.190002,194.009995,189.289993,192.100006,191.859665,337900
2018-10-29,193.990005,194.850006,182.350006,184.830002,184.598755,558300
2018-10-30,184.020004,189.360001,183.750000,189.070007,188.833466,540400
2018-10-31,191.309998,194.250000,190.600006,191.720001,191.480133,477200
2018-11-01,192.960007,196.699997,192.660004,196.270004,196.024445,255100
2018-11-02,198.839996,199.130005,195.570007,196.039993,195.794724,355500
2018-11-05,196.000000,197.770004,195.490005,197.240005,196.993240,244300
2018-11-06,197.240005,200.000000,197.240005,199.610001,199.360275,314100
2018-11-07,201.089996,201.570007,197.570007,201.339996,201.088104,290300
2018-11-08,201.339996,201.800003,199.809998,200.759995,200.508820,155000
2018-11-09,199.860001,201.619995,198.940002,200.949997,200.698593,155300
2018-11-12,201.139999,201.470001,195.139999,195.500000,195.255417,174800
2018-11-13,195.800003,196.910004,193.580002,194.729996,194.486374,170500
2018-11-14,195.830002,196.919998,192.899994,193.130005,192.888382,627000
2018-11-15,191.740005,196.369995,190.940002,195.300003,195.055664,326700
2018-11-16,194.490005,195.059998,192.679993,194.520004,194.276642,155200
2018-11-19,194.070007,194.070007,188.869995,189.350006,189.113113,243400
2018-11-20,185.639999,187.000000,183.610001,186.139999,185.907120,438200
2018-11-21,188.850006,188.850006,186.860001,187.100006,186.865921,278100
2018-11-23,186.110001,189.610001,186.110001,188.389999,188.154297,57900
2018-11-26,190.199997,190.880005,188.039993,189.509995,189.272903,425100
2018-11-27,187.839996,188.729996,185.139999,186.660004,186.426468,369400
2018-11-28,187.699997,190.910004,186.779999,190.800003,190.561295,284900
2018-11-29,190.740005,192.259995,189.460007,191.110001,190.870895,184500
2018-11-30,191.270004,192.220001,189.990005,192.009995,191.769775,157800
2018-12-03,195.550003,196.679993,192.470001,193.449997,193.207977,269400
2018-12-04,192.600006,193.070007,185.630005,185.759995,185.527588,400100
2018-12-06,181.869995,184.809998,178.600006,184.809998,184.578781,2047900
